AB_Order,speaker_1,file_1,onset_1,offset_1,item_1,word_1,interval_1,sex_1,phone_1,language_1,triplet_id,target_other,file_2,interval_2,item_2,language_2,offset_2,onset_2,phone_2,sex_2,speaker_2,word_2,distance
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,326.93403,327.33848,Mrajesh1_100,ARTHA,100,M,ɽʱ,HIN,t_0597199,OTH,stimuli_raw/wav/FNiralee2.wav,5,FNiralee2_5,ENG,20.28724,19.69967,kʰ,F,FNiralee,AKHA,0.30777610281569595
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,387.58306,388.05287000000004,FNiralee2_101,ARTHA,101,F,ɽʱ,HIN,t_0466655,OTH,stimuli_raw/wav/Mrajesh2.wav,5,Mrajesh2_5,ENG,21.35,20.9532,kʰ,M,Mrajesh,AKHA,0.28891241325414146
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,269.92046,270.37,Mrajesh2_100,ARTHA,100,M,ɽʱ,HIN,t_1083886,OTH,stimuli_raw/wav/FNiralee1.wav,7,FNiralee1_7,ENG,87.28907,86.82,g,F,FNiralee,AGA,0.32375124419891865
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,387.58306,388.05287000000004,FNiralee2_101,ARTHA,101,F,ɽʱ,HIN,t_0948572,OTH,stimuli_raw/wav/Mrajesh1.wav,9,Mrajesh1_9,ENG,57.630109999999995,57.22747,g,M,Mrajesh,AGA,0.3154739029353518
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,389.88054,390.36287000000004,FNiralee2_102,ARTHA,102,F,ɽʱ,HIN,t_0946845,OTH,stimuli_raw/wav/Mrajesh1.wav,16,Mrajesh1_16,ENG,102.75,102.34576,t͡ʃʰ,M,Mrajesh,ATXHA,0.3200762574189695
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,328.69154,329.16511,Mrajesh1_101,ARTHA,101,M,ɽʱ,HIN,t_1086257,OTH,stimuli_raw/wav/FNiralee1.wav,16,FNiralee1_16,ENG,142.41555,141.90668,t͡ʃʰ,F,FNiralee,ATXHA,0.31948989708739867
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,889.96685,890.44296,FNiralee1_104,ARTHA,104,F,ɽʱ,HIN,t_0467780,OTH,stimuli_raw/wav/Mrajesh1.wav,25,Mrajesh1_25,ENG,123.28,122.84,d͡ʒ,M,Mrajesh,ADXA,0.31510631036861836
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,269.92046,270.37,Mrajesh2_100,ARTHA,100,M,ɽʱ,HIN,t_1086382,OTH,stimuli_raw/wav/FNiralee1.wav,26,FNiralee1_26,ENG,218.3271,217.85707999999997,d͡ʒ,F,FNiralee,ADXA,0.3512991109946606
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,385.26014,385.73312999999996,FNiralee2_100,ARTHA,100,F,ɽʱ,HIN,t_0466888,OTH,stimuli_raw/wav/Mrajesh2.wav,24,Mrajesh2_24,ENG,68.05261,67.66686,z,M,Mrajesh,AZA,0.2973120942037017
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,330.60577,331.02557,Mrajesh1_102,ARTHA,102,M,ɽʱ,HIN,t_1086354,OTH,stimuli_raw/wav/FNiralee1.wav,24,FNiralee1_24,ENG,191.49146000000002,191.04058,z,F,FNiralee,AZA,0.331835483471605
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,887.9046599999997,888.3824800000001,FNiralee1_103,ARTHA,103,F,ɽʱ,HIN,t_0466051,OTH,stimuli_raw/wav/Mrajesh1.wav,43,Mrajesh1_43,ENG,168.54,168.15444,tʰ,M,Mrajesh,ATHA,0.3579933061029525
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,273.52161,273.93,Mrajesh2_102,ARTHA,102,M,ɽʱ,HIN,t_0597387,OTH,stimuli_raw/wav/FNiralee2.wav,44,FNiralee2_44,ENG,153.79,153.30776,tʰ,F,FNiralee,ATHA,0.25663837987719196
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,887.9046599999997,888.3824800000001,FNiralee1_103,ARTHA,103,F,ɽʱ,HIN,t_0949732,OTH,stimuli_raw/wav/Mrajesh2.wav,48,Mrajesh2_48,ENG,130.82,130.48873999999998,d,M,Mrajesh,ADA,0.33478178082223803
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,273.52161,273.93,Mrajesh2_102,ARTHA,102,M,ɽʱ,HIN,t_0602115,OTH,stimuli_raw/wav/FNiralee2.wav,48,FNiralee2_48,ENG,165.19,164.70264,d,F,FNiralee,ADA,0.3319148069986158
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,326.93403,327.33848,Mrajesh1_100,ARTHA,100,M,ɽʱ,HIN,t_1087636,OTH,stimuli_raw/wav/FNiralee2.wav,53,FNiralee2_53,ENG,185.38,184.88,n,F,FNiralee,ANA,0.2875995293283211
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,892.5444,892.98555,FNiralee1_105,ARTHA,105,F,ɽʱ,HIN,t_0468789,OTH,stimuli_raw/wav/Mrajesh2.wav,53,Mrajesh2_53,ENG,147.64,147.2,n,M,Mrajesh,ANA,0.28897906960755043
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,328.69154,329.16511,Mrajesh1_101,ARTHA,101,M,ɽʱ,HIN,t_0597476,OTH,stimuli_raw/wav/FNiralee2.wav,61,FNiralee2_61,ENG,209.03307,208.52112,b,F,FNiralee,ABA,0.3121995969023699
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,887.9046599999997,888.3824800000001,FNiralee1_103,ARTHA,103,F,ɽʱ,HIN,t_0468859,OTH,stimuli_raw/wav/Mrajesh2.wav,63,Mrajesh2_63,ENG,172.87,172.52456,b,M,Mrajesh,ABA,0.34622732427650704
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,326.93403,327.33848,Mrajesh1_100,ARTHA,100,M,ɽʱ,HIN,t_0601039,OTH,stimuli_raw/wav/FNiralee1.wav,67,FNiralee1_67,ENG,523.88923,523.48494,m,F,FNiralee,AMA,0.29765105487687804
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,892.5444,892.98555,FNiralee1_105,ARTHA,105,F,ɽʱ,HIN,t_0467169,OTH,stimuli_raw/wav/Mrajesh2.wav,69,Mrajesh2_69,ENG,187.88,187.55426,m,M,Mrajesh,AMA,0.35815331623669944
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,887.9046599999997,888.3824800000001,FNiralee1_103,ARTHA,103,F,ɽʱ,HIN,t_0469813,OTH,stimuli_raw/wav/Mrajesh1.wav,70,Mrajesh1_70,ENG,247.27077000000003,246.88,j,M,Mrajesh,AJA,0.30675669854459325
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,271.72983,272.17,Mrajesh2_101,ARTHA,101,M,ɽʱ,HIN,t_0601094,OTH,stimuli_raw/wav/FNiralee1.wav,71,FNiralee1_71,ENG,543.54403,543.1124599999999,j,F,FNiralee,AJA,0.3454760352841023
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,892.5444,892.98555,FNiralee1_105,ARTHA,105,F,ɽʱ,HIN,t_0469005,OTH,stimuli_raw/wav/Mrajesh2.wav,74,Mrajesh2_74,ENG,200.53,200.12353000000002,ɾ,M,Mrajesh,ARA,0.27219248284862535
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,330.60577,331.02557,Mrajesh1_102,ARTHA,102,M,ɽʱ,HIN,t_0598773,OTH,stimuli_raw/wav/FNiralee1.wav,73,FNiralee1_73,ENG,588.01231,587.54402,ɾ,F,FNiralee,ARA,0.3004112271362212
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,387.58306,388.05287000000004,FNiralee2_101,ARTHA,101,F,ɽʱ,HIN,t_0470777,OTH,stimuli_raw/wav/Mrajesh2.wav,76,Mrajesh2_76,ENG,205.92,205.54043000000001,l,M,Mrajesh,ALA,0.29554238146783407
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,328.69154,329.16511,Mrajesh1_101,ARTHA,101,M,ɽʱ,HIN,t_0601148,OTH,stimuli_raw/wav/FNiralee1.wav,76,FNiralee1_76,ENG,605.76817,605.33987,l,F,FNiralee,ALA,0.32434150395636707
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,271.72983,272.17,Mrajesh2_101,ARTHA,101,M,ɽʱ,HIN,t_0600026,OTH,stimuli_raw/wav/FNiralee2.wav,84,FNiralee2_84,ENG,336.21,335.74,ʃ,F,FNiralee,AXA,0.3418234884245221
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,409.16561,409.58684,Mnirbhay2_102,ARTHA,102,M,ɽʱ,HIN,t_1087281,OTH,stimuli_raw/wav/Fsakshi1.wav,83,Fsakshi1_83,ENG,290.35,289.96,ʃ,F,Fsakshi,AXA,0.3491515102137005
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,387.58306,388.05287000000004,FNiralee2_101,ARTHA,101,F,ɽʱ,HIN,t_0469157,OTH,stimuli_raw/wav/Mrajesh2.wav,89,Mrajesh2_89,ENG,240.59,240.12,s,M,Mrajesh,ASA,0.33683425328425187
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,328.69154,329.16511,Mrajesh1_101,ARTHA,101,M,ɽʱ,HIN,t_1083197,OTH,stimuli_raw/wav/FNiralee2.wav,88,FNiralee2_88,ENG,348.08423999999997,347.6,s,F,FNiralee,ASA,0.34491036383776597
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,892.5444,892.98555,FNiralee1_105,ARTHA,105,F,ɽʱ,HIN,t_0947610,OTH,stimuli_raw/wav/Mrajesh1.wav,93,Mrajesh1_93,ENG,308.45133,308.05748,ɦ,M,Mrajesh,AHHA,0.3136448543061645
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,269.92046,270.37,Mrajesh2_100,ARTHA,100,M,ɽʱ,HIN,t_1084450,OTH,stimuli_raw/wav/FNiralee1.wav,93,FNiralee1_93,ENG,715.7484599999999,715.26062,ɦ,F,FNiralee,AHHA,0.24443975726979342
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,398.96571,399.37433,FNiralee2_104,ARTA,104,F,ɽ,HIN,t_0473657,OTH,stimuli_raw/wav/Mrajesh2.wav,6,Mrajesh2_6,ENG,22.99,22.591720000000002,kʰ,M,Mrajesh,AKHA,0.3604280659791256
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,336.57115,336.99044,Mrajesh1_103,ARTA,103,M,ɽ,HIN,t_0607699,OTH,stimuli_raw/wav/FNiralee1.wav,4,FNiralee1_4,ENG,64.39471,63.858059999999995,kʰ,F,FNiralee,AKHA,0.3958778720251712
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,909.12643,909.5418199999999,FNiralee1_108,ARTA,108,F,ɽ,HIN,t_0954684,OTH,stimuli_raw/wav/Mrajesh2.wav,8,Mrajesh2_8,ENG,28.97,28.58212,g,M,Mrajesh,AGA,0.32438627511826623
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,279.4325,279.82,Mrajesh2_104,ARTA,104,M,ɽ,HIN,t_0607742,OTH,stimuli_raw/wav/FNiralee1.wav,7,FNiralee1_7,ENG,87.28907,86.82,g,F,FNiralee,AGA,0.3043434893787748
TgtOth,Fsakshi,stimuli_raw/wav/Fsakshi2.wav,423.5841,423.94,Fsakshi2_104,ARTA,104,F,ɽ,HIN,t_0095981,OTH,stimuli_raw/wav/Mnirbhay1.wav,18,Mnirbhay1_18,ENG,107.97,107.51,t͡ʃʰ,M,Mnirbhay,ATXHA,0.36402290010339217
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,279.4325,279.82,Mrajesh2_104,ARTA,104,M,ɽ,HIN,t_0604298,OTH,stimuli_raw/wav/FNiralee2.wav,17,FNiralee2_17,ENG,64.0105,63.48,t͡ʃʰ,F,FNiralee,ATXHA,0.3651627471944001
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,277.64776,278.03,Mrajesh2_103,ARTA,103,M,ɽ,HIN,t_0604321,OTH,stimuli_raw/wav/FNiralee2.wav,19,FNiralee2_19,ENG,70.31638000000001,69.84,d͡ʒ,F,FNiralee,ADXA,0.3336638351967907
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,740.16825,740.64706,Mnirbhay1_104,ARTA,104,M,ɽ,HIN,t_0850541,OTH,stimuli_raw/wav/Fbhavya2.wav,20,Fbhavya2_20,ENG,65.65195,65.26,d͡ʒ,F,Fbhavya,ADXA,0.3316941017441884
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,904.8725699999999,905.2932300000001,FNiralee1_106,ARTA,106,F,ɽ,HIN,t_0953098,OTH,stimuli_raw/wav/Mrajesh2.wav,23,Mrajesh2_23,ENG,66.28603000000001,65.89,z,M,Mrajesh,AZA,0.3175095758680326
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,279.4325,279.82,Mrajesh2_104,ARTA,104,M,ɽ,HIN,t_0606710,OTH,stimuli_raw/wav/FNiralee2.wav,23,FNiralee2_23,ENG,81.65612,81.11,z,F,FNiralee,AZA,0.2843209387081327
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,909.12643,909.5418199999999,FNiralee1_108,ARTA,108,F,ɽ,HIN,t_0954054,OTH,stimuli_raw/wav/Mrajesh1.wav,45,Mrajesh1_45,ENG,172.35,171.97849,tʰ,M,Mrajesh,ATHA,0.3748392134468031
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,277.64776,278.03,Mrajesh2_103,ARTA,103,M,ɽ,HIN,t_1095790,OTH,stimuli_raw/wav/FNiralee1.wav,45,FNiralee1_45,ENG,359.24,358.71157,tʰ,F,FNiralee,ATHA,0.34566183625662267
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,906.99719,907.41752,FNiralee1_107,ARTA,107,F,ɽ,HIN,t_0956699,OTH,stimuli_raw/wav/Mrajesh2.wav,47,Mrajesh2_47,ENG,129.07,128.7406,d,M,Mrajesh,ADA,0.30496266037187625
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,281.28485,281.60483999999997,Mrajesh2_105,ARTA,105,M,ɽ,HIN,t_0604455,OTH,stimuli_raw/wav/FNiralee2.wav,48,FNiralee2_48,ENG,165.19,164.70264,d,F,FNiralee,ADA,0.30394640790731015
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,338.33398,338.69898,Mrajesh1_104,ARTA,104,M,ɽ,HIN,t_0609164,OTH,stimuli_raw/wav/FNiralee2.wav,54,FNiralee2_54,ENG,187.65,187.14128,n,F,FNiralee,ANA,0.27977705300024014
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,909.12643,909.5418199999999,FNiralee1_108,ARTA,108,F,ɽ,HIN,t_0952416,OTH,stimuli_raw/wav/Mrajesh1.wav,54,Mrajesh1_54,ENG,202.71,202.37083,n,M,Mrajesh,ANA,0.29301757047310006
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,340.15351,340.55942999999996,Mrajesh1_105,ARTA,105,M,ɽ,HIN,t_0606849,OTH,stimuli_raw/wav/FNiralee2.wav,62,FNiralee2_62,ENG,211.32,210.86227000000002,b,F,FNiralee,ABA,0.2970023467016214
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,396.54195,396.95617000000004,FNiralee2_103,ARTA,103,F,ɽ,HIN,t_0474052,OTH,stimuli_raw/wav/Mrajesh2.wav,61,Mrajesh2_61,ENG,169.35,168.97163,b,M,Mrajesh,ABA,0.35755623830499994
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,904.8725699999999,905.2932300000001,FNiralee1_106,ARTA,106,F,ɽ,HIN,t_0472405,OTH,stimuli_raw/wav/Mrajesh2.wav,69,Mrajesh2_69,ENG,187.88,187.55426,m,M,Mrajesh,AMA,0.3283444569793883
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,281.28485,281.60483999999997,Mrajesh2_105,ARTA,105,M,ɽ,HIN,t_1090080,OTH,stimuli_raw/wav/FNiralee2.wav,70,FNiralee2_70,ENG,294.14,293.59,m,F,FNiralee,AMA,0.3438491629214988
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,396.54195,396.95617000000004,FNiralee2_103,ARTA,103,F,ɽ,HIN,t_0471550,OTH,stimuli_raw/wav/Mrajesh1.wav,70,Mrajesh1_70,ENG,247.27077000000003,246.88,j,M,Mrajesh,AJA,0.3062262119038043
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,281.28485,281.60483999999997,Mrajesh2_105,ARTA,105,M,ɽ,HIN,t_0605787,OTH,stimuli_raw/wav/FNiralee1.wav,72,FNiralee1_72,ENG,545.6378599999999,545.20555,j,F,FNiralee,AJA,0.3331495239466131
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,277.64776,278.03,Mrajesh2_103,ARTA,103,M,ɽ,HIN,t_1094818,OTH,stimuli_raw/wav/FNiralee2.wav,75,FNiralee2_75,ENG,308.06,307.58,ɾ,F,FNiralee,ARA,0.26584995024433256
